amount,transaction_type,tx_category,device_id_hash,sim_change_frequency,network_type,new_device_login,time_since_login_seconds,is_smurf_pattern,recent_cashins_24h,is_post_downtime,receiver_risk_score,is_legit_merchant,is_mule_destination,merchant_name_risk,Token_latency_seconds,geo_velocity_kmh,distance_from_last_cashout_km,transaction_hour,is_night_transaction,cashout_interval_hours,amount_normalized,is_new_device,distance_km,time_since_last_tx,tx_count_last_10s,tx_count_last_1min,token_age,geo_speed,merchant_type,is_night,transaction_hour_legacy,merchant_risk_score,fraud_label
143.41,cash_out_agent,cash_ops,0cddca28,4,0,0,0,0,1,0,0.22,1,0,0,91,15.62,325.4,15.973309544649311,0,20.8,1.43,0,325.4,74975,0,1,91,15.62,0,0,15.973309544649311,0.78,0
394.05,bill_payment,utilities,24bb61f9,0,1,0,0,0,1,0,0.18,1,0,0,67,75.17,325.4,5.0,1,4.3,3.94,0,325.4,15583,0,1,67,75.17,0,1,5.0,0.82,0
100.15,cash_out_agent,cash_ops,352edfe9,5,0,0,0,0,2,0,0.11,1,0,0,114,141.55,358.4,23.0,1,2.5,1.0,0,358.4,9115,0,2,114,141.55,0,1,23.0,0.89,1
282.24,cash_out_agent,utilities,41c4af2e,5,0,0,0,0,1,1,0.13,1,0,0,32,51.01,358.4,8.833429110627401,0,7.0,2.82,0,358.4,25292,0,1,32,51.01,0,0,8.833429110627401,0.87,1
395.88,cash_out_agent,cash_ops,34169fda,0,0,0,0,0,1,0,0.21,1,0,0,81,40.38,221.18,21.0,1,5.5,3.96,0,221.18,19717,0,1,81,40.38,0,1,21.0,0.79,0
130.32,airtime_topup,utilities,34c9cd1f,3,0,0,0,0,2,0,0.01,1,0,0,148,15.27,358.4,2.4338091521427785,0,23.5,1.3,0,358.4,84496,0,2,148,15.27,0,0,2.4338091521427785,0.99,0
105.42,p2p_transfer,p2p,592c826e,3,0,1,2011,0,3,0,0.28,1,0,0,57,33.28,375.18,11.167939369932302,0,11.3,1.05,1,375.18,40589,0,3,57,33.28,0,0,11.167939369932302,0.72,0
107.42,cash_in_agent,cash_ops,42e01483,5,0,0,0,0,2,0,0.2,1,0,0,118,15.0,320.87,13.485072089282815,0,21.4,1.07,0,320.87,77005,0,2,118,15.0,0,0,13.485072089282815,0.8,0
200.18,airtime_topup,utilities,d14da794,1,0,0,0,0,2,0,0.09,1,0,0,120,0.0,0.0,12.796011943884684,0,17.5,2.0,0,0.0,62935,0,2,120,0.0,0,0,12.796011943884684,0.91,1
286.19,airtime_topup,utilities,0b5e1f8a,4,0,1,117,0,2,0,0.09,0,0,1,48,42.63,221.18,11.977173068128359,0,5.2,2.86,1,221.18,18679,0,2,48,42.63,1,0,11.977173068128359,0.91,1
83.72,airtime_topup,utilities,b0d5402a,3,0,0,0,0,2,0,0.2,1,0,0,30,0.0,0.0,9.609836684388114,0,7.9,0.84,0,0.0,28420,0,2,30,0.0,0,0,9.609836684388114,0.8,0
260.52,merchant_payment,merchant,cd15c0ee,0,0,0,0,0,0,0,0.12,0,1,1,491,20.38,225.32,10.3858046625734,0,11.1,2.61,0,225.32,39809,0,0,491,20.38,1,0,10.3858046625734,0.88,1
281.45,p2p_transfer,p2p,8478b97f,0,0,0,0,0,4,0,0.03,0,0,1,169,16.53,320.87,9.501780746051267,0,19.4,2.81,0,320.87,69888,0,4,169,16.53,1,0,9.501780746051267,0.97,1
163.55,merchant_payment,merchant,efeb5766,3,0,1,2683,0,2,0,0.06,1,0,0,142,75.94,472.26,18.156070413974554,0,6.2,1.64,1,472.26,22388,0,2,142,75.94,0,0,18.156070413974554,0.94,0
621.13,merchant_payment,merchant,352edfe9,1,1,1,3512,0,1,0,0.11,1,0,0,73,14.5,221.18,12.251796364571318,0,15.2,6.21,1,221.18,54900,0,1,73,14.5,0,0,12.251796364571318,0.89,0
1000.0,p2p_transfer,p2p,edc6cfae,4,1,0,0,0,8,0,0.58,0,0,1,166,15.56,225.32,10.150849366922465,0,14.5,10.0,0,225.32,52144,0,8,166,15.56,1,0,10.150849366922465,0.42,1
130.44,airtime_topup,utilities,32c02f88,2,0,1,1721,0,1,0,0.23,1,0,0,139,0.0,0.0,1.0,1,15.3,1.3,1,0.0,55139,0,1,139,0.0,0,1,1.0,0.77,0
334.25,bill_payment,utilities,15cb60bf,3,0,0,0,0,2,0,0.12,1,0,0,93,20.59,472.26,8.64987898110603,0,22.9,3.34,0,472.26,82585,0,2,93,20.59,0,0,8.64987898110603,0.88,1
231.88,cash_out_agent,cash_ops,6a4174cb,0,0,0,0,0,1,0,0.12,1,0,0,41,26.97,472.26,12.213381422970231,0,17.5,2.32,0,472.26,63036,0,1,41,26.97,0,0,12.213381422970231,0.88,0
290.58,p2p_transfer,p2p,2e5bec54,2,0,0,0,0,2,0,0.06,1,0,0,64,339.69,472.26,2.0,1,1.4,2.91,0,472.26,5005,0,2,64,339.69,0,1,2.0,0.94,1
408.56,p2p_transfer,p2p,ba043be3,2,0,0,0,0,3,0,0.28,1,0,0,97,140.63,157.74,10.074797516326425,0,1.1,4.09,0,157.74,4038,0,3,97,140.63,0,0,10.074797516326425,0.72,1
27.5,cash_in_agent,cash_ops,f7e05222,5,0,0,0,0,0,0,0.02,1,0,0,44,12.52,221.18,22.0,1,17.7,0.27,0,221.18,63604,0,0,44,12.52,0,1,22.0,0.98,0
62.45,airtime_topup,utilities,90ec1b55,5,0,0,0,0,2,0,0.03,1,0,0,127,0.0,0.0,14.356623172573808,0,23.0,0.62,0,0.0,82892,0,2,127,0.0,0,0,14.356623172573808,0.97,0
191.27,merchant_payment,merchant,89600d83,4,0,0,0,0,1,0,0.17,1,0,0,37,25.51,472.26,5.0,1,18.5,1.91,0,472.26,66642,0,1,37,25.51,0,1,5.0,0.83,0
188.94,cash_out_agent,cash_ops,11510d1e,2,1,0,0,0,3,1,0.15,1,0,0,77,16.04,235.67,11.812718488358726,0,14.7,1.89,0,235.67,52901,0,3,77,16.04,0,0,11.812718488358726,0.85,0
254.07,cash_out_agent,cash_ops,b13326b9,0,0,0,0,0,2,0,0.27,0,0,1,317,12.5,235.67,3.244919510834638,0,18.8,2.54,0,235.67,67853,0,2,317,12.5,1,0,3.244919510834638,0.73,1
294.66,airtime_topup,utilities,bb9297f3,1,0,0,0,0,0,0,0.18,1,0,0,87,19.67,358.4,6.448732444673534,0,18.2,2.95,0,358.4,65602,0,0,87,19.67,0,0,6.448732444673534,0.82,1
370.21,airtime_topup,utilities,832fd9d1,1,1,0,0,0,1,0,0.03,0,0,1,84,15.71,358.4,10.72260475271763,0,22.8,3.7,0,358.4,82155,0,1,84,15.71,1,0,10.72260475271763,0.97,1
166.26,cash_out_agent,cash_ops,0d2407d5,1,0,0,0,0,2,0,0.16,1,0,0,35,29.46,472.26,8.146661674874986,0,16.0,1.66,0,472.26,57702,0,2,35,29.46,0,0,8.146661674874986,0.84,0
684.17,cash_in_agent,cash_ops,1e2c01c7,9,0,0,0,0,2,0,0.47,0,1,1,107,0.0,0.0,21.0,1,11.4,6.84,0,0.0,41145,0,2,107,0.0,1,1,21.0,0.53,1
190.16,cash_in_agent,cash_ops,6ad06fb8,2,0,0,0,0,2,0,0.22,1,0,0,135,58.53,221.18,23.0,1,3.8,1.9,0,221.18,13604,0,2,135,58.53,0,1,23.0,0.78,0
240.7,merchant_payment,merchant,d5d91798,4,0,1,794,0,5,0,0.19,1,0,0,76,0.0,0.0,5.418725862074738,0,18.6,2.41,1,0.0,67111,0,5,76,0.0,0,0,5.418725862074738,0.81,0
179.24,cash_out_agent,cash_ops,eb0fb21c,1,0,0,0,0,2,0,0.24,1,0,0,90,9.35,221.18,7.565098301454675,0,23.7,1.79,0,221.18,85185,0,2,90,9.35,0,0,7.565098301454675,0.76,0
183.54,cash_in_agent,cash_ops,b5d1ffa1,3,0,0,0,0,1,0,0.2,1,0,0,82,138.86,235.67,2.0,1,1.7,1.84,0,235.67,6110,0,1,82,138.86,0,1,2.0,0.8,1
253.42,cash_in_agent,cash_ops,0fec48b4,3,0,0,0,0,1,0,0.23,1,0,0,139,37.82,221.18,14.542000199502024,0,5.8,2.53,0,221.18,21056,0,1,139,37.82,0,0,14.542000199502024,0.77,1
265.99,cash_in_agent,cash_ops,aedc6465,3,1,0,0,0,1,0,0.01,1,0,0,20,28.67,358.4,15.676006703946427,0,12.5,2.66,0,358.4,45001,0,1,20,28.67,0,0,15.676006703946427,0.99,0
143.67,cash_in_agent,cash_ops,e11f45a0,5,0,1,1467,0,3,0,0.08,1,0,0,8,11.73,157.74,0.0,1,13.4,1.44,1,157.74,48419,0,3,8,11.73,0,1,0.0,0.92,0
292.12,p2p_transfer,p2p,4300a387,2,0,0,0,0,5,0,0.19,1,0,0,93,11.24,225.32,14.201320716331075,0,20.0,2.92,0,225.32,72147,0,5,93,11.24,0,0,14.201320716331075,0.81,1
79.12,merchant_payment,merchant,9cf4cb92,3,0,0,0,0,3,0,0.14,1,0,0,158,118.96,325.4,9.610104536551047,0,2.7,0.79,0,325.4,9847,0,3,158,118.96,0,0,9.610104536551047,0.86,1
111.59,cash_out_agent,cash_ops,3bed7230,3,1,1,1194,0,3,1,0.05,1,0,0,149,94.84,325.4,0.0,1,3.4,1.12,1,325.4,12352,0,3,149,94.84,0,1,0.0,0.95,1
500.0,p2p_transfer,p2p,3cb798d7,4,1,0,0,0,2,0,0.29,1,0,0,76,8.19,157.74,7.840641511749736,0,19.3,5.0,0,157.74,69353,0,2,76,8.19,0,0,7.840641511749736,0.71,0
258.98,p2p_transfer,p2p,33cc5cf1,5,1,1,2369,0,2,0,0.02,1,0,0,166,12.35,235.67,7.166027742450436,0,19.1,2.59,1,235.67,68723,0,2,166,12.35,0,0,7.166027742450436,0.98,0
379.95,cash_out_agent,cash_ops,d956104e,2,0,0,0,0,1,0,0.22,1,0,0,178,45.2,221.18,3.0,1,4.9,3.8,0,221.18,17616,0,1,178,45.2,0,1,3.0,0.78,1
400.82,airtime_topup,utilities,59e7a844,0,1,0,0,0,4,0,0.0,1,0,0,28,4.44,104.56,7.882617877031273,0,23.6,4.01,0,104.56,84838,0,4,28,4.44,0,0,7.882617877031273,1.0,0
114.36,cash_in_agent,cash_ops,8bcbd024,3,0,0,0,0,1,0,0.23,1,0,0,82,14.02,325.4,15.270609673209803,0,23.2,1.14,0,325.4,83580,0,1,82,14.02,0,0,15.270609673209803,0.77,0
128.91,p2p_transfer,p2p,f3c86088,1,1,1,3571,0,2,0,0.27,1,0,0,88,11.57,221.18,9.581546692912807,0,19.1,1.29,1,221.18,68844,0,2,88,11.57,0,0,9.581546692912807,0.73,0
300.08,p2p_transfer,p2p,908f9eda,0,0,0,0,0,1,0,0.24,1,0,0,49,0.0,0.0,21.0,1,19.4,3.0,0,0.0,69739,0,1,49,0.0,0,1,21.0,0.76,1
293.18,p2p_transfer,p2p,a298dcf8,0,1,0,0,0,3,0,0.21,1,0,0,79,34.77,375.18,8.59826032415185,0,10.8,2.93,0,375.18,38840,0,3,79,34.77,0,0,8.59826032415185,0.79,1
103.83,p2p_transfer,p2p,eb9583d1,4,0,0,0,0,2,0,0.26,1,0,0,20,68.45,320.87,0.0,1,4.7,1.04,0,320.87,16875,0,2,20,68.45,0,1,0.0,0.74,0
400.57,p2p_transfer,p2p,f881a35a,0,0,0,0,0,1,0,0.04,1,0,0,92,12.92,104.56,16.223655297745335,0,8.1,4.01,0,104.56,29135,0,1,92,12.92,0,0,16.223655297745335,0.96,1
236.12,p2p_transfer,p2p,108babb6,4,1,1,2682,0,2,0,0.08,1,0,0,15,8.12,104.56,7.359124406225233,0,12.9,2.36,1,104.56,46379,0,2,15,8.12,0,0,7.359124406225233,0.92,0
334.78,p2p_transfer,p2p,4094c783,3,0,0,0,0,1,0,0.22,1,0,0,80,11.32,235.67,22.0,1,20.8,3.35,0,235.67,74974,0,1,80,11.32,0,1,22.0,0.78,0
215.18,p2p_transfer,p2p,94afbcc2,1,1,0,0,0,2,0,0.15,1,0,0,94,66.12,320.87,12.861186411144311,0,4.9,2.15,0,320.87,17470,0,2,94,66.12,0,0,12.861186411144311,0.85,0
380.78,bill_payment,utilities,709d7a51,0,0,0,0,0,2,0,0.07,0,0,1,88,22.89,235.67,8.640406173811268,0,10.3,3.81,0,235.67,37067,0,2,88,22.89,1,0,8.640406173811268,0.93,1
100.83,cash_in_agent,cash_ops,9e57d733,4,1,0,0,0,1,0,0.03,1,0,0,179,31.01,235.67,8.842165195902751,0,7.6,1.01,0,235.67,27362,0,1,179,31.01,0,0,8.842165195902751,0.97,0
74.25,bill_payment,utilities,2c340858,1,0,0,0,0,0,0,0.04,1,0,0,98,9.05,104.56,8.783138596488733,0,11.6,0.74,0,104.56,41600,0,0,98,9.05,0,0,8.783138596488733,0.96,0
189.39,bill_payment,utilities,763b62f2,1,0,0,0,0,7,0,0.24,1,0,0,142,26.11,225.32,3.0,1,8.6,1.89,0,225.32,31071,0,7,142,26.11,0,1,3.0,0.76,0
283.67,airtime_topup,utilities,6bd7ceb4,1,0,0,0,0,2,0,0.18,1,0,0,80,0.0,0.0,12.336249861289714,0,10.9,2.84,0,0.0,39240,0,2,80,0.0,0,0,12.336249861289714,0.82,0
192.69,bill_payment,utilities,e8f7987f,1,0,0,0,0,4,0,0.21,1,0,0,57,9.91,225.32,8.300448397874412,0,22.7,1.93,0,225.32,81822,0,4,57,9.91,0,0,8.300448397874412,0.79,0
263.25,cash_in_agent,cash_ops,2402fc81,5,0,0,0,0,1,0,0.08,0,0,1,159,38.63,225.32,1.5505209358086454,0,5.8,2.63,0,225.32,20996,0,1,159,38.63,1,0,1.5505209358086454,0.92,1
210.56,bill_payment,utilities,4acc4da9,5,0,0,0,0,1,0,0.17,1,0,0,100,19.3,225.32,13.600995392047126,0,11.7,2.11,0,225.32,42025,0,1,100,19.3,0,0,13.600995392047126,0.83,1
249.43,cash_in_agent,cash_ops,8a22127e,2,0,0,0,0,1,0,0.16,0,0,1,8,25.44,235.67,13.775623673245892,0,9.3,2.49,0,235.67,33349,0,1,8,25.44,1,0,13.775623673245892,0.84,1
197.16,cash_in_agent,cash_ops,7aaf4ab6,5,0,1,1215,0,1,0,0.2,1,0,0,118,47.58,358.4,4.0,1,7.5,1.97,1,358.4,27120,0,1,118,47.58,0,1,4.0,0.8,0
565.27,cash_in_agent,cash_ops,b08d7ccc,2,1,0,0,0,3,0,0.19,1,0,0,149,13.5,221.18,12.286042642971921,0,16.4,5.65,0,221.18,58965,0,3,149,13.5,0,0,12.286042642971921,0.81,0
262.71,p2p_transfer,utilities,6aafb717,12,0,0,0,0,4,0,0.59,0,0,1,513,198.04,375.18,11.621156843394303,0,1.9,2.63,0,375.18,6820,0,4,513,198.04,1,0,11.621156843394303,0.41,1
152.44,p2p_transfer,p2p,ebe98b20,3,1,0,0,0,2,0,0.16,1,0,0,76,7.53,157.74,8.023516667726312,0,20.9,1.52,0,157.74,75369,0,2,76,7.53,0,0,8.023516667726312,0.84,0
182.81,cash_in_agent,cash_ops,2c340858,3,1,0,0,0,1,0,0.04,1,0,0,27,35.81,221.18,12.245398601343084,0,6.2,1.83,0,221.18,22236,0,1,27,35.81,0,0,12.245398601343084,0.96,0
91.91,merchant_payment,merchant,c797d91e,5,0,0,0,0,3,0,0.23,1,0,0,31,143.74,320.87,7.966988184704153,0,2.2,0.92,0,320.87,8036,0,3,31,143.74,0,0,7.966988184704153,0.77,1
85.4,cash_out_agent,cash_ops,3922c9e7,2,0,0,0,0,2,0,0.19,1,0,0,19,36.22,325.4,15.099049194173999,0,9.0,0.85,0,325.4,32343,0,2,19,36.22,0,0,15.099049194173999,0.81,0
107.21,p2p_transfer,p2p,f13af316,5,0,0,0,1,1,0,0.0,0,1,1,102,22.41,235.67,4.0,1,10.5,1.07,0,235.67,37857,1,1,102,22.41,1,1,4.0,1.0,1
187.91,cash_in_agent,cash_ops,f97662ce,10,0,1,98,0,2,0,0.52,1,0,0,134,21.39,235.67,12.65160703532894,0,11.0,1.88,1,235.67,39662,0,2,134,21.39,0,0,12.65160703532894,0.48,1
411.03,cash_in_agent,cash_ops,59e7a844,1,0,1,1642,0,0,0,0.0,1,0,0,21,61.82,225.32,11.024582458225995,0,3.6,4.11,1,225.32,13122,0,0,21,61.82,0,0,11.024582458225995,1.0,0
448.88,cash_out_agent,utilities,2402fc81,2,1,0,0,0,2,1,0.08,1,0,0,27,16.72,375.18,21.0,1,22.4,4.49,0,375.18,80769,0,2,27,16.72,0,1,21.0,0.92,1
153.23,cash_in_agent,cash_ops,167b1c4b,5,0,1,516,0,2,0,0.23,1,0,0,37,21.65,325.4,2.0,1,15.0,1.53,1,325.4,54102,0,2,37,21.65,0,1,2.0,0.77,0
164.27,cash_out_agent,p2p,74a7fe50,2,0,0,0,0,2,1,0.78,1,1,0,45,78.12,0.0,9.51253152499049,0,12.2,1.64,0,0.0,44013,0,2,45,78.12,0,0,9.51253152499049,0.22,1
269.95,cash_in_agent,cash_ops,24e72531,0,0,0,0,0,3,0,0.43,1,1,0,174,24.15,358.4,19.8099644812117,0,14.8,2.7,0,358.4,53421,0,3,174,24.15,0,0,19.8099644812117,0.57,1
184.83,cash_in_agent,cash_ops,f6e54320,5,1,0,0,0,4,0,0.13,1,0,0,88,14.33,157.74,23.0,1,11.0,1.85,0,157.74,39633,0,4,88,14.33,0,1,23.0,0.87,0
320.92,cash_in_agent,cash_ops,ebb11824,4,0,0,0,0,3,0,0.3,1,0,0,121,0.0,0.0,3.0,1,4.2,3.21,0,0.0,15134,0,3,121,0.0,0,1,3.0,0.7,0
264.03,cash_out_agent,cash_ops,ba4caf87,0,0,0,0,0,0,1,0.03,1,0,0,86,29.27,358.4,2.1349661418473787,0,12.2,2.64,0,358.4,44086,0,0,86,29.27,0,0,2.1349661418473787,0.97,0
427.38,bill_payment,utilities,e11f45a0,1,0,0,0,0,2,0,0.08,1,0,0,59,0.0,0.0,10.265189439848717,0,21.0,4.27,0,0.0,75608,0,2,59,0.0,0,0,10.265189439848717,0.92,1
526.64,airtime_topup,utilities,645ef25b,0,1,1,1307,0,4,0,0.17,1,0,0,53,0.0,0.0,13.677777896393938,0,19.1,5.27,1,0.0,68789,0,4,53,0.0,0,0,13.677777896393938,0.83,0
256.67,cash_out_agent,cash_ops,cf95180a,5,0,0,0,0,1,0,0.05,1,0,0,128,9.56,104.56,7.952683795646046,0,10.9,2.57,0,104.56,39390,0,1,128,9.56,0,0,7.952683795646046,0.95,0
321.88,cash_out_agent,cash_ops,d0ff1cbd,4,0,0,0,0,4,0,0.15,0,0,1,134,191.89,472.26,0.269730060966058,0,2.5,3.22,0,472.26,8860,0,4,134,191.89,1,0,0.269730060966058,0.85,1
87.58,cash_out_agent,cash_ops,94e39f2a,2,1,0,0,0,0,0,0.26,1,0,0,90,7.08,157.74,17.19237017542388,0,22.3,0.88,0,157.74,80161,0,0,90,7.08,0,0,17.19237017542388,0.74,0
514.4,merchant_payment,merchant,f881a35a,3,1,0,0,0,3,0,0.04,1,0,0,80,0.0,0.0,21.0,1,5.6,5.14,0,0.0,20164,0,3,80,0.0,0,1,21.0,0.96,0
500.0,p2p_transfer,p2p,1638638f,3,1,0,0,0,4,1,0.24,1,0,0,14,53.92,221.18,6.332705446152793,0,4.1,5.0,0,221.18,14768,0,4,14,53.92,0,0,6.332705446152793,0.76,1
404.79,p2p_transfer,p2p,9ad97c37,4,0,0,0,0,1,0,0.26,1,0,0,128,82.39,225.32,13.99183733378177,0,2.7,4.05,0,225.32,9845,0,1,128,82.39,0,0,13.99183733378177,0.74,0
272.89,merchant_payment,merchant,a0bbc325,3,0,1,1156,0,0,0,0.3,0,0,1,22,70.85,225.32,9.413469714055532,0,3.2,2.73,1,225.32,11449,0,0,22,70.85,1,0,9.413469714055532,0.7,1
216.75,cash_in_agent,cash_ops,32c02f88,5,0,0,0,0,0,0,0.23,1,0,0,63,5.13,104.56,10.746921299508683,0,20.4,2.17,0,104.56,73444,0,0,63,5.13,0,0,10.746921299508683,0.77,1
475.76,cash_in_agent,cash_ops,41c4af2e,4,0,0,0,0,0,0,0.13,0,0,1,164,26.39,358.4,9.98273136908193,0,13.6,4.76,0,358.4,48895,0,0,164,26.39,1,0,9.98273136908193,0.87,1
152.38,cash_in_agent,cash_ops,1e13e57d,2,1,0,0,0,0,0,0.07,1,0,0,406,0.0,0.0,0.00438321282294396,0,11.4,1.52,0,0.0,41204,0,0,406,0.0,0,0,0.00438321282294396,0.93,0
96.74,merchant_payment,merchant,29d16d71,1,1,0,0,0,0,0,0.1,1,0,0,47,22.34,375.18,11.485731908384825,0,16.8,0.97,0,375.18,60466,0,0,47,22.34,0,0,11.485731908384825,0.9,0
285.1,p2p_transfer,p2p,11510d1e,1,0,0,0,0,0,0,0.15,1,0,0,32,28.07,358.4,22.0,1,12.8,2.85,0,358.4,45970,0,0,32,28.07,0,1,22.0,0.85,1
145.9,merchant_payment,merchant,6c37942a,4,0,0,0,0,2,0,0.01,1,0,0,94,15.55,221.18,14.820661205746884,0,14.2,1.46,0,221.18,51208,0,2,94,15.55,0,0,14.820661205746884,0.99,0
53.0,cash_in_agent,cash_ops,fa0afd56,5,1,0,0,0,1,0,0.08,1,0,0,41,23.65,358.4,4.0,1,15.2,0.53,0,358.4,54551,0,1,41,23.65,0,1,4.0,0.92,0
42.74,merchant_payment,merchant,25325a08,1,0,0,0,0,0,0,0.18,1,0,0,21,125.82,325.4,7.654726240299309,0,2.6,0.43,0,325.4,9310,0,0,21,125.82,0,0,7.654726240299309,0.82,1
206.25,merchant_payment,merchant,6a4174cb,0,0,0,0,0,3,0,0.12,1,0,0,110,36.54,472.26,0.0,1,12.9,2.06,0,472.26,46534,0,3,110,36.54,0,1,0.0,0.88,1
397.75,merchant_payment,merchant,0ff0192f,4,0,0,0,0,0,0,0.24,1,0,0,168,0.0,0.0,8.660066830616454,0,7.5,3.98,0,0.0,27118,0,0,168,0.0,0,0,8.660066830616454,0.76,0
205.82,cash_out_agent,cash_ops,6ad06fb8,0,1,0,0,0,2,0,0.22,1,0,0,71,0.0,0.0,15.037208819111202,0,20.8,2.06,0,0.0,74964,0,2,71,0.0,0,0,15.037208819111202,0.78,0
491.79,cash_out_agent,cash_ops,02705f85,1,0,0,0,0,2,0,0.17,1,0,0,66,15.67,235.67,12.707053752975932,0,15.0,4.92,0,235.67,54143,0,2,66,15.67,0,0,12.707053752975932,0.83,1
181.88,bill_payment,utilities,de565a27,3,0,0,0,0,5,0,0.18,0,0,1,151,8.74,157.74,14.711802089986927,0,18.1,1.82,0,157.74,65007,0,5,151,8.74,1,0,14.711802089986927,0.82,1
232.74,airtime_topup,utilities,0f76ef07,2,0,0,0,0,2,0,0.02,1,0,0,118,42.02,225.32,8.614577029384238,0,5.4,2.33,0,225.32,19302,0,2,118,42.02,0,0,8.614577029384238,0.98,1
362.17,cash_out_agent,cash_ops,68599f02,1,1,0,0,0,1,0,0.2,1,0,0,110,16.82,225.32,13.511165740179697,0,13.4,3.62,0,225.32,48217,0,1,110,16.82,0,0,13.511165740179697,0.8,0
305.72,airtime_topup,utilities,a49b741c,2,0,1,2772,0,1,0,0.28,1,0,0,105,175.13,325.4,12.676323610303685,0,1.9,3.06,1,325.4,6689,0,1,105,175.13,0,0,12.676323610303685,0.72,1
48.82,merchant_payment,merchant,305f2d30,1,1,0,0,0,1,0,0.03,1,0,0,48,54.76,472.26,5.0,1,8.6,0.49,0,472.26,31048,0,1,48,54.76,0,1,5.0,0.97,0
135.48,bill_payment,utilities,65813086,2,0,0,0,0,2,0,0.12,1,0,0,78,31.82,325.4,13.44102052061064,0,10.2,1.35,0,325.4,36813,0,2,78,31.82,0,0,13.44102052061064,0.88,0
459.34,bill_payment,utilities,3f53b6b1,2,0,0,0,0,0,0,0.14,0,0,1,37,25.31,225.32,21.0,1,8.9,4.59,0,225.32,32046,0,0,37,25.31,1,1,21.0,0.86,1
691.46,cash_in_agent,cash_ops,dffbd935,1,1,1,1887,0,0,0,0.01,1,0,0,14,11.47,235.67,11.319900934631479,0,20.5,6.91,1,235.67,73943,0,0,14,11.47,0,0,11.319900934631479,0.99,0
149.31,airtime_topup,utilities,9500ac65,0,0,0,0,0,1,0,0.19,0,0,1,116,0.0,0.0,12.806029085683205,0,18.3,1.49,0,0.0,65739,0,1,116,0.0,1,0,12.806029085683205,0.81,1
111.48,bill_payment,utilities,5d7c7386,0,1,0,0,0,0,0,0.3,1,0,0,135,0.0,0.0,8.916392830100506,0,14.8,1.11,0,0.0,53161,0,0,135,0.0,0,0,8.916392830100506,0.7,0
219.63,cash_out_agent,cash_ops,cacfe3b0,2,0,0,0,0,1,0,0.09,1,0,0,174,19.36,375.18,10.161112221178481,0,19.4,2.2,0,375.18,69766,0,1,174,19.36,0,0,10.161112221178481,0.91,0
101.13,bill_payment,utilities,8b3b908e,4,0,0,0,0,1,0,0.14,1,0,0,112,14.4,225.32,7.255511241641873,0,15.6,1.01,0,225.32,56335,0,1,112,14.4,0,0,7.255511241641873,0.86,0
276.84,merchant_payment,merchant,32ab9575,1,1,0,0,0,0,0,0.05,1,0,0,97,11.01,221.18,11.522852543851382,0,20.1,2.77,0,221.18,72302,0,0,97,11.01,0,0,11.522852543851382,0.95,0
300.45,cash_in_agent,cash_ops,f3cec2f2,2,0,1,2514,0,5,0,0.27,1,0,0,146,14.81,104.56,12.80569872773115,0,7.1,3.0,1,104.56,25425,0,5,146,14.81,0,0,12.80569872773115,0.73,0
600.0,p2p_transfer,p2p,95d82ba3,13,0,0,0,0,1,0,0.7,1,0,0,25,6.92,157.74,12.404379762920565,0,22.8,6.0,0,157.74,82075,0,1,25,6.92,0,0,12.404379762920565,0.3,1
419.11,bill_payment,utilities,763b62f2,1,0,0,0,0,2,0,0.24,1,0,0,59,33.27,221.18,10.400348406921307,0,6.6,4.19,0,221.18,23933,0,2,59,33.27,0,0,10.400348406921307,0.76,1
199.15,p2p_transfer,p2p,f1c776ec,1,0,0,0,0,1,0,0.07,1,0,0,118,13.94,104.56,14.090521587984572,0,7.5,1.99,0,104.56,27009,0,1,118,13.94,0,0,14.090521587984572,0.93,0
248.51,bill_payment,utilities,5addb544,3,1,0,0,0,1,0,0.13,1,0,0,89,10.5,225.32,4.0,1,21.5,2.49,0,225.32,77252,0,1,89,10.5,0,1,4.0,0.87,0
408.35,merchant_payment,merchant,9e57d733,5,1,0,0,0,4,0,0.03,1,0,0,76,0.0,0.0,12.133291566000478,0,7.6,4.08,0,0.0,27224,0,4,76,0.0,0,0,12.133291566000478,0.97,0
138.41,cash_in_agent,cash_ops,2647118a,4,0,0,0,0,0,0,0.17,1,0,0,37,46.64,472.26,8.061343489529207,0,10.1,1.38,0,472.26,36451,0,0,37,46.64,0,0,8.061343489529207,0.83,0
137.49,merchant_payment,merchant,5710912d,2,1,0,0,0,3,0,0.22,1,0,0,102,9.69,225.32,5.0,1,23.3,1.37,0,225.32,83752,0,3,102,9.69,0,1,5.0,0.78,0
334.65,airtime_topup,utilities,5f27531d,0,0,0,0,0,2,0,0.13,0,0,1,179,61.86,225.32,8.385607719762648,0,3.6,3.35,0,225.32,13113,0,2,179,61.86,1,0,8.385607719762648,0.87,1
241.51,cash_in_agent,cash_ops,3c40e082,2,1,0,0,0,4,0,0.08,0,0,1,38,13.13,157.74,11.24334484794526,0,12.0,2.42,0,157.74,43265,0,4,38,13.13,1,0,11.24334484794526,0.92,1
155.46,merchant_payment,merchant,555f9aeb,1,0,0,0,0,3,0,0.17,1,0,0,48,18.27,358.4,17.744531326234302,0,19.6,1.55,0,358.4,70608,0,3,48,18.27,0,0,17.744531326234302,0.83,1
